Date_UTC,Date_Local,LocalDate,Home Team,Away Team,Home Score,Away Score,Result,Season,weight,Played,Home Team Rank,Away Team Rank,Date,Home Win,Home Last 10 Wins,Away Last 10 Wins,Home Played Yesterday,Away Played Yesterday,Home Win Rate,Away Win Rate,Home Team Overall Win Streak Before Game,Away Team Overall Win Streak Before Game,Home Opponent Strength,Away Opponent Strength,Home Rest Days Since Last Game,Away Rest Days Since Last Game
2024-10-23 00:00:00+00:00,2024-10-22 20:00:00-04:00,2024-10-22,St. Louis Blues,Winnipeg Jets,2,3,2 - 3,2024-2025,1.0,True,32.0,4.0,2024-10-22 20:00:00,False,4,5,False,False,0.6666666666666666,1.0,2,5,20.166666666666668,19.8,3.0,2.0
2024-10-23 00:15:00+00:00,2024-10-22 20:15:00-04:00,2024-10-22,Chicago Blackhawks,Vancouver Canucks,3,6,3 - 6,2024-2025,1.0,True,23.0,20.0,2024-10-22 20:15:00,False,2,2,False,False,0.5,0.6666666666666666,0,2,21.8,21.6,3.0,3.0
2024-10-23 00:30:00+00:00,2024-10-22 20:30:00-04:00,2024-10-22,Seattle Kraken,Colorado Avalanche,2,3,2 - 3,2024-2025,1.0,True,16.0,3.0,2024-10-22 20:30:00,False,4,2,False,False,0.6666666666666666,0.5,3,2,25.0,20.833333333333332,2.0,2.0
2024-10-23 00:45:00+00:00,2024-10-22 20:45:00-04:00,2024-10-22,Nashville Predators,Boston Bruins,4,0,4 - 0,2024-2025,1.0,True,29.0,19.0,2024-10-22 20:45:00,True,0,3,False,False,0.0,0.3333333333333333,0,0,10.0,17.25,3.0,2.0
2024-10-23 01:00:00+00:00,2024-10-22 21:00:00-04:00,2024-10-22,Edmonton Oilers,Carolina Hurricanes,2,3,2 - 3,2024-2025,1.0,True,13.0,10.0,2024-10-22 21:00:00,False,2,2,False,False,0.25,0.5,0,0,19.166666666666668,14.75,3.0,3.0
2024-10-23 01:30:00+00:00,2024-10-22 21:30:00-04:00,2024-10-22,Calgary Flames,Pittsburgh Penguins,4,3,4 - 3,2024-2025,1.0,True,33.0,2.0,2024-10-22 21:30:00,True,4,3,False,False,1.0,0.5,0,0,17.4,15.833333333333334,2.0,2.0
2024-10-23 02:15:00+00:00,2024-10-22 22:15:00-04:00,2024-10-22,Anaheim Ducks,San Jose Sharks,3,1,3 - 1,2024-2025,1.0,True,17.0,31.0,2024-10-22 22:15:00,True,2,0,False,False,0.5,0.0,0,0,13.75,15.0,2.0,2.0
2024-10-23 03:00:00+00:00,2024-10-22 23:00:00-04:00,2024-10-22,Vegas Golden Knights,Los Angeles Kings,6,1,6 - 1,2024-2025,1.0,True,9.0,12.0,2024-10-22 23:00:00,True,3,3,False,False,1.0,0.5,0,2,19.666666666666668,20.8,3.0,2.0
2024-10-23 23:30:00+00:00,2024-10-23 19:30:00-04:00,2024-10-23,Washington Capitals,Philadelphia Flyers,6,3,6 - 3,2024-2025,1.0,True,21.0,15.0,2024-10-23 19:30:00,True,4,1,False,False,0.6666666666666666,0.25,4,0,9.8,20.5,1.0,1.0
2024-10-24 23:00:00+00:00,2024-10-24 19:00:00-04:00,2024-10-24,New York Rangers,Florida Panthers,1,3,1 - 3,2024-2025,1.0,True,22.0,27.0,2024-10-24 19:00:00,False,5,4,False,False,0.5,0.5,4,0,9.5,20.375,1.0,2.0
2024-10-24 23:00:00+00:00,2024-10-24 19:00:00-04:00,2024-10-24,Detroit Red Wings,New Jersey Devils,5,3,5 - 3,2024-2025,1.0,True,5.0,7.0,2024-10-24 19:00:00,True,3,5,False,False,0.3333333333333333,0.75,2,0,21.5,20.75,1.0,2.0
2024-10-24 23:00:00+00:00,2024-10-24 19:00:00-04:00,2024-10-24,Tampa Bay Lightning,Minnesota Wild,2,4,2 - 4,2024-2025,1.0,True,18.0,30.0,2024-10-24 19:00:00,False,4,4,False,False,1.0,0.75,1,3,14.333333333333334,21.166666666666668,2.0,2.0
2024-10-24 23:00:00+00:00,2024-10-24 19:00:00-04:00,2024-10-24,Boston Bruins,Dallas Stars,2,5,2 - 5,2024-2025,1.0,True,19.0,11.0,2024-10-24 19:00:00,False,3,5,False,False,0.6666666666666666,0.3333333333333333,0,0,19.6,23.285714285714285,1.0,2.0
2024-10-24 23:00:00+00:00,2024-10-24 19:00:00-04:00,2024-10-24,Toronto Maple Leafs,St. Louis Blues,1,5,1 - 5,2024-2025,1.0,True,26.0,32.0,2024-10-24 19:00:00,False,4,4,False,False,0.75,0.6666666666666666,0,0,14.166666666666666,17.857142857142858,1.0,1.0
2024-10-25 01:00:00+00:00,2024-10-24 21:00:00-04:00,2024-10-24,Calgary Flames,Carolina Hurricanes,2,4,2 - 4,2024-2025,1.0,True,33.0,10.0,2024-10-24 21:00:00,False,5,3,False,False,1.0,0.6666666666666666,1,1,14.833333333333334,14.4,1.0,2.0
2024-10-25 02:00:00+00:00,2024-10-24 22:00:00-04:00,2024-10-24,Seattle Kraken,Winnipeg Jets,3,4,3 - 4,2024-2025,1.0,True,16.0,4.0,2024-10-24 22:00:00,False,4,6,False,False,0.5,1.0,0,6,21.857142857142858,21.833333333333332,2.0,2.0
2024-10-25 02:30:00+00:00,2024-10-24 22:30:00-04:00,2024-10-24,Los Angeles Kings,San Jose Sharks,3,2,3 - 2,2024-2025,1.0,True,12.0,31.0,2024-10-24 22:30:00,True,3,0,False,False,0.0,0.0,0,0,18.833333333333332,15.285714285714286,1.0,2.0
2024-10-25 22:00:00+00:00,2024-10-25 18:00:00-04:00,2024-10-25,Vegas Golden Knights,Ottawa Senators,6,4,6 - 4,2024-2025,1.0,True,9.0,14.0,2024-10-25 18:00:00,True,4,4,False,False,1.0,0.5,1,2,18.571428571428573,16.0,2.0,2.0
2024-10-25 23:00:00+00:00,2024-10-25 19:00:00-04:00,2024-10-25,New Jersey Devils,New York Islanders,3,4,3 - 4,2024-2025,1.0,True,7.0,25.0,2024-10-25 19:00:00,False,5,2,True,False,0.4,0.3333333333333333,0,0,19.0,12.75,1.0,2.0
2024-10-26 00:30:00+00:00,2024-10-25 20:30:00-04:00,2024-10-25,Chicago Blackhawks,Nashville Predators,2,3,2 - 3,2024-2025,1.0,True,23.0,29.0,2024-10-25 20:30:00,False,2,1,False,False,0.3333333333333333,0.0,0,1,21.5,11.5,3.0,2.0
2024-10-26 01:00:00+00:00,2024-10-25 21:00:00-04:00,2024-10-25,Edmonton Oilers,Pittsburgh Penguins,4,0,4 - 0,2024-2025,1.0,True,13.0,2.0,2024-10-25 21:00:00,True,2,3,False,False,0.2,0.4,0,0,17.857142857142858,18.285714285714285,3.0,2.0
2024-10-26 17:00:00+00:00,2024-10-26 13:00:00-04:00,2024-10-26,Philadelphia Flyers,Minnesota Wild,7,5,7 - 5,2024-2025,1.0,True,15.0,30.0,2024-10-26 13:00:00,True,1,5,False,False,0.0,0.8,0,4,20.571428571428573,20.714285714285715,2.0,1.0
2024-10-26 17:00:00+00:00,2024-10-26 13:00:00-04:00,2024-10-26,Buffalo Sabres,Detroit Red Wings,5,3,5 - 3,2024-2025,1.0,True,28.0,5.0,2024-10-26 13:00:00,True,3,4,False,False,0.5,0.6666666666666666,2,3,14.125,19.428571428571427,3.0,1.0
2024-10-26 23:00:00+00:00,2024-10-26 19:00:00-04:00,2024-10-26,Calgary Flames,Winnipeg Jets,3,5,3 - 5,2024-2025,1.0,True,33.0,4.0,2024-10-26 19:00:00,False,5,7,False,False,0.75,1.0,0,7,14.142857142857142,21.0,1.0,1.0
2024-10-26 23:00:00+00:00,2024-10-26 19:00:00-04:00,2024-10-26,Tampa Bay Lightning,Washington Capitals,3,0,3 - 0,2024-2025,1.0,True,18.0,21.0,2024-10-26 19:00:00,True,4,5,False,False,0.6666666666666666,1.0,0,5,16.571428571428573,10.666666666666666,2.0,2.0
2024-10-26 23:00:00+00:00,2024-10-26 19:00:00-04:00,2024-10-26,New York Rangers,Anaheim Ducks,2,1,2 - 1,2024-2025,1.0,True,22.0,17.0,2024-10-26 19:00:00,True,5,3,False,False,0.3333333333333333,0.3333333333333333,0,1,13.0,17.2,2.0,3.0
2024-10-26 23:00:00+00:00,2024-10-26 19:00:00-04:00,2024-10-26,Boston Bruins,Toronto Maple Leafs,4,3,4 - 3,2024-2025,1.0,True,19.0,26.0,2024-10-26 19:00:00,True,3,4,False,False,0.5,0.3333333333333333,0,0,18.166666666666668,16.714285714285715,2.0,2.0
2024-10-26 23:30:00+00:00,2024-10-26 19:30:00-04:00,2024-10-26,New York Islanders,Florida Panthers,3,6,3 - 6,2024-2025,1.0,True,25.0,27.0,2024-10-26 19:30:00,False,3,5,False,False,0.3333333333333333,0.6,1,1,11.6,20.555555555555557,1.0,2.0
2024-10-27 00:00:00+00:00,2024-10-26 20:00:00-04:00,2024-10-26,Nashville Predators,Columbus Blue Jackets,4,3,4 - 3,2024-2025,1.0,True,29.0,24.0,2024-10-26 20:00:00,True,2,3,False,False,0.2,0.5,2,1,13.142857142857142,24.0,0.0,4.0
2024-10-27 00:00:00+00:00,2024-10-26 20:00:00-04:00,2024-10-26,Dallas Stars,Chicago Blackhawks,4,2,4 - 2,2024-2025,1.0,True,11.0,23.0,2024-10-26 20:00:00,True,6,2,False,False,1.0,0.25,1,0,22.75,22.571428571428573,2.0,0.0
2024-10-27 02:00:00+00:00,2024-10-26 22:00:00-04:00,2024-10-26,Seattle Kraken,Carolina Hurricanes,1,4,1 - 4,2024-2025,1.0,True,16.0,10.0,2024-10-26 22:00:00,False,4,4,False,False,0.4,0.75,0,2,19.625,17.5,2.0,2.0
2024-10-27 02:00:00+00:00,2024-10-26 22:00:00-04:00,2024-10-26,Vancouver Canucks,Pittsburgh Penguins,4,3,4 - 3,2024-2025,1.0,True,20.0,2.0,2024-10-26 22:00:00,True,3,3,False,False,0.0,0.3333333333333333,3,0,21.833333333333332,17.625,4.0,1.0
2024-10-27 02:00:00+00:00,2024-10-26 22:00:00-04:00,2024-10-26,Vegas Golden Knights,San Jose Sharks,7,3,7 - 3,2024-2025,1.0,True,9.0,31.0,2024-10-26 22:00:00,True,5,0,False,False,1.0,0.0,2,0,18.0,14.875,1.0,1.0
2024-10-27 22:00:00+00:00,2024-10-27 18:00:00-04:00,2024-10-27,Detroit Red Wings,Edmonton Oilers,2,3,2 - 3,2024-2025,1.0,True,5.0,13.0,2024-10-27 18:00:00,False,4,3,False,False,0.5,0.5,0,1,20.5,15.875,1.0,1.0
2024-10-27 23:00:00+00:00,2024-10-27 19:00:00-04:00,2024-10-27,New Jersey Devils,Anaheim Ducks,6,2,6 - 2,2024-2025,1.0,True,7.0,17.0,2024-10-27 19:00:00,True,4,3,False,True,0.3333333333333333,0.25,0,0,19.6,18.0,2.0,1.0
2024-10-28 01:00:00+00:00,2024-10-27 21:00:00-04:00,2024-10-27,Colorado Avalanche,Ottawa Senators,5,4,5 - 4,2024-2025,1.0,True,3.0,14.0,2024-10-27 21:00:00,True,4,4,False,False,0.25,0.3333333333333333,4,0,20.142857142857142,14.6,3.0,2.0
2024-10-28 23:00:00+00:00,2024-10-28 19:00:00-04:00,2024-10-28,Buffalo Sabres,Florida Panthers,2,5,2 - 5,2024-2025,1.0,True,28.0,27.0,2024-10-28 19:00:00,False,4,6,False,False,0.6,0.6666666666666666,3,2,13.11111111111111,21.0,2.0,1.0
2024-10-28 23:00:00+00:00,2024-10-28 19:00:00-04:00,2024-10-28,Columbus Blue Jackets,Edmonton Oilers,6,1,6 - 1,2024-2025,1.0,True,24.0,13.0,2024-10-28 19:00:00,True,3,4,False,False,0.5,0.6666666666666666,0,2,24.714285714285715,14.666666666666666,1.0,1.0
2024-10-28 23:30:00+00:00,2024-10-28 19:30:00-04:00,2024-10-28,Winnipeg Jets,Toronto Maple Leafs,4,6,4 - 6,2024-2025,1.0,True,4.0,26.0,2024-10-28 19:30:00,False,8,4,False,False,1.0,0.25,8,0,22.5,17.0,2.0,2.0
2024-10-28 23:30:00+00:00,2024-10-28 19:30:00-04:00,2024-10-28,Tampa Bay Lightning,Nashville Predators,3,2,3 - 2,2024-2025,1.0,True,18.0,29.0,2024-10-28 19:30:00,True,5,3,False,False,0.75,0.5,1,3,17.125,14.5,2.0,1.0
2024-10-29 01:00:00+00:00,2024-10-28 21:00:00-04:00,2024-10-28,Colorado Avalanche,Chicago Blackhawks,2,5,2 - 5,2024-2025,1.0,True,3.0,23.0,2024-10-28 21:00:00,False,5,2,True,False,0.4,0.2,5,0,19.375,21.125,1.0,2.0
2024-10-29 02:00:00+00:00,2024-10-28 22:00:00-04:00,2024-10-28,Vancouver Canucks,Carolina Hurricanes,3,4,3 - 4,2024-2025,1.0,True,20.0,10.0,2024-10-28 22:00:00,False,4,5,False,False,0.3333333333333333,0.8,4,3,19.0,17.285714285714285,2.0,2.0
2024-10-29 02:00:00+00:00,2024-10-28 22:00:00-04:00,2024-10-28,Vegas Golden Knights,Calgary Flames,5,0,5 - 0,2024-2025,1.0,True,9.0,33.0,2024-10-28 22:00:00,True,6,5,False,False,1.0,0.6666666666666666,3,0,19.444444444444443,12.875,2.0,2.0
2024-10-29 23:00:00+00:00,2024-10-29 19:00:00-04:00,2024-10-29,Pittsburgh Penguins,Minnesota Wild,3,5,3 - 5,2024-2025,1.0,True,2.0,30.0,2024-10-29 19:00:00,False,3,5,False,False,0.3333333333333333,0.6666666666666666,0,0,17.88888888888889,20.0,2.0,3.0
2024-10-29 23:00:00+00:00,2024-10-29 19:00:00-04:00,2024-10-29,Boston Bruins,Philadelphia Flyers,0,2,0 - 2,2024-2025,1.0,True,19.0,15.0,2024-10-29 19:00:00,False,4,2,False,False,0.6,0.2,1,0,19.285714285714285,21.75,3.0,2.0
2024-10-29 23:00:00+00:00,2024-10-29 19:00:00-04:00,2024-10-29,New York Islanders,Anaheim Ducks,1,3,1 - 3,2024-2025,1.0,True,25.0,17.0,2024-10-29 19:00:00,False,3,3,False,False,0.25,0.2,0,0,14.166666666666666,16.428571428571427,2.0,2.0
2024-10-29 23:00:00+00:00,2024-10-29 19:00:00-04:00,2024-10-29,Ottawa Senators,St. Louis Blues,8,1,8 - 1,2024-2025,1.0,True,14.0,32.0,2024-10-29 19:00:00,True,4,5,False,False,0.75,0.6,0,0,12.666666666666666,18.875,1.0,3.0
2024-10-29 23:30:00+00:00,2024-10-29 19:30:00-04:00,2024-10-29,Washington Capitals,New York Rangers,5,3,5 - 3,2024-2025,1.0,True,21.0,22.0,2024-10-29 19:30:00,True,5,6,False,False,0.75,1.0,0,1,11.714285714285714,13.666666666666666,3.0,3.0
2024-10-30 02:00:00+00:00,2024-10-29 22:00:00-04:00,2024-10-29,San Jose Sharks,Los Angeles Kings,4,2,4 - 2,2024-2025,1.0,True,31.0,12.0,2024-10-29 22:00:00,True,1,5,False,False,0.0,0.42857142857142855,1,2,14.222222222222221,20.571428571428573,1.0,3.0
2024-10-30 23:00:00+00:00,2024-10-30 19:00:00-04:00,2024-10-30,Columbus Blue Jackets,New York Islanders,2,0,2 - 0,2024-2025,1.0,True,24.0,25.0,2024-10-30 19:00:00,True,4,3,False,True,0.6,0.5,1,0,23.25,14.571428571428571,2.0,1.0
2024-10-30 23:30:00+00:00,2024-10-30 19:30:00-04:00,2024-10-30,Detroit Red Wings,Winnipeg Jets,2,6,2 - 6,2024-2025,1.0,True,5.0,4.0,2024-10-30 19:30:00,False,4,8,False,False,0.4,1.0,0,0,19.666666666666668,22.88888888888889,3.0,2.0
2024-10-31 01:00:00+00:00,2024-10-30 21:00:00-04:00,2024-10-30,Colorado Avalanche,Tampa Bay Lightning,2,5,2 - 5,2024-2025,1.0,True,3.0,18.0,2024-10-30 21:00:00,False,5,6,False,False,0.3333333333333333,0.5,0,2,19.77777777777778,18.444444444444443,2.0,2.0
2024-10-31 02:00:00+00:00,2024-10-30 22:00:00-04:00,2024-10-30,Los Angeles Kings,Vegas Golden Knights,6,3,6 - 3,2024-2025,1.0,True,12.0,9.0,2024-10-30 22:00:00,True,5,7,True,False,1.0,0.0,0,4,21.875,20.8,1.0,2.0
2024-10-31 02:30:00+00:00,2024-10-30 22:30:00-04:00,2024-10-30,Vancouver Canucks,New Jersey Devils,0,6,0 - 6,2024-2025,1.0,True,20.0,7.0,2024-10-30 22:30:00,False,4,4,False,False,0.25,0.6,0,1,17.875,18.5,2.0,3.0
2024-10-31 23:00:00+00:00,2024-10-31 19:00:00-04:00,2024-10-31,Toronto Maple Leafs,Seattle Kraken,4,1,4 - 1,2024-2025,1.0,True,26.0,16.0,2024-10-31 19:00:00,True,5,5,False,False,0.6,0.75,1,1,15.555555555555555,18.555555555555557,2.0,2.0
2024-10-31 23:00:00+00:00,2024-10-31 19:00:00-04:00,2024-10-31,Philadelphia Flyers,St. Louis Blues,2,1,2 - 1,2024-2025,1.0,True,15.0,32.0,2024-10-31 19:00:00,True,3,5,False,False,0.25,0.5,1,0,21.444444444444443,18.333333333333332,2.0,2.0
2024-10-31 23:00:00+00:00,2024-10-31 19:00:00-04:00,2024-10-31,Pittsburgh Penguins,Anaheim Ducks,2,1,2 - 1,2024-2025,1.0,True,2.0,17.0,2024-10-31 19:00:00,True,3,4,False,False,0.25,0.3333333333333333,0,1,19.1,17.5,2.0,2.0
2024-10-31 23:00:00+00:00,2024-10-31 19:00:00-04:00,2024-10-31,Carolina Hurricanes,Boston Bruins,8,2,8 - 2,2024-2025,1.0,True,10.0,19.0,2024-10-31 19:00:00,True,6,4,False,False,0.5,0.25,4,0,17.625,18.75,2.0,2.0
2024-11-01 00:00:00+00:00,2024-10-31 20:00:00-04:00,2024-10-31,Nashville Predators,Edmonton Oilers,1,5,1 - 5,2024-2025,1.0,True,29.0,13.0,2024-10-31 20:00:00,False,3,4,False,False,0.3333333333333333,0.5,0,0,14.88888888888889,15.6,3.0,3.0
2024-11-01 02:30:00+00:00,2024-10-31 22:30:00-04:00,2024-10-31,San Jose Sharks,Chicago Blackhawks,3,2,3 - 2,2024-2025,1.0,True,31.0,23.0,2024-10-31 22:30:00,True,2,3,False,False,0.25,0.3333333333333333,2,1,14.0,19.11111111111111,2.0,3.0
2024-11-01 18:00:00+00:00,2024-11-01 14:00:00-04:00,2024-11-01,Dallas Stars,Florida Panthers,4,6,4 - 6,2024-2025,1.0,True,11.0,27.0,2024-11-01 14:00:00,False,7,6,False,False,1.0,0.7142857142857143,2,3,22.77777777777778,21.9,5.0,3.0
2024-11-01 23:00:00+00:00,2024-11-01 19:00:00-04:00,2024-11-01,Buffalo Sabres,New York Islanders,3,4,3 - 4,2024-2025,1.0,True,28.0,25.0,2024-11-01 19:00:00,False,4,3,False,False,0.5,0.4,0,0,14.5,15.75,4.0,2.0
2024-11-01 23:00:00+00:00,2024-11-01 19:00:00-04:00,2024-11-01,New York Rangers,Ottawa Senators,2,1,2 - 1,2024-2025,1.0,True,22.0,14.0,2024-11-01 19:00:00,True,6,5,False,False,0.5,0.25,0,1,14.714285714285714,15.428571428571429,2.0,3.0
2024-11-01 23:00:00+00:00,2024-11-01 19:00:00-04:00,2024-11-01,Columbus Blue Jackets,Winnipeg Jets,2,6,2 - 6,2024-2025,1.0,True,24.0,4.0,2024-11-01 19:00:00,False,5,9,False,False,0.6666666666666666,1.0,2,1,23.444444444444443,21.1,2.0,1.0
2024-11-02 00:00:00+00:00,2024-11-01 20:00:00-04:00,2024-11-01,Minnesota Wild,Tampa Bay Lightning,5,3,5 - 3,2024-2025,1.0,True,30.0,18.0,2024-11-01 20:00:00,True,6,7,False,False,0.5,0.6,1,3,18.0,16.9,3.0,1.0
2024-11-02 01:00:00+00:00,2024-11-01 21:00:00-04:00,2024-11-01,Calgary Flames,New Jersey Devils,3,0,3 - 0,2024-2025,1.0,True,33.0,7.0,2024-11-01 21:00:00,True,5,5,False,False,0.6,0.6666666666666666,0,2,12.444444444444445,17.7,1.0,1.0
2024-11-02 16:00:00+00:00,2024-11-02 12:00:00-04:00,2024-11-02,Florida Panthers,Dallas Stars,4,2,4 - 2,2024-2025,1.0,True,27.0,11.0,2024-11-02 12:00:00,True,7,7,False,False,0.5,0.5,4,0,21.6,23.2,0.0,0.0
2024-11-02 17:00:00+00:00,2024-11-02 13:00:00-04:00,2024-11-02,Philadelphia Flyers,Boston Bruins,0,3,0 - 3,2024-2025,1.0,True,15.0,19.0,2024-11-02 13:00:00,False,3,4,False,False,0.4,0.2,2,0,22.5,17.77777777777778,1.0,1.0
2024-11-02 20:00:00+00:00,2024-11-02 16:00:00-04:00,2024-11-02,Los Angeles Kings,Chicago Blackhawks,3,4,3 - 4,2024-2025,1.0,True,12.0,23.0,2024-11-02 16:00:00,False,5,3,False,False,1.0,0.2857142857142857,1,0,20.444444444444443,20.3,2.0,1.0
2024-11-02 21:00:00+00:00,2024-11-02 17:00:00-04:00,2024-11-02,Washington Capitals,Columbus Blue Jackets,7,2,7 - 2,2024-2025,1.0,True,21.0,24.0,2024-11-02 17:00:00,True,7,5,False,False,0.8333333333333334,0.3333333333333333,2,0,13.0,21.5,1.0,0.0
2024-11-02 23:00:00+00:00,2024-11-02 19:00:00-04:00,2024-11-02,Ottawa Senators,Seattle Kraken,3,0,3 - 0,2024-2025,1.0,True,14.0,16.0,2024-11-02 19:00:00,True,5,5,True,False,0.8,0.6,0,0,16.25,19.3,1.0,2.0
2024-11-02 23:00:00+00:00,2024-11-02 19:00:00-04:00,2024-11-02,Detroit Red Wings,Buffalo Sabres,2,1,2 - 1,2024-2025,1.0,True,5.0,28.0,2024-11-02 19:00:00,True,4,4,False,True,0.3333333333333333,0.25,0,0,18.1,16.3,2.0,1.0
2024-11-02 23:00:00+00:00,2024-11-02 19:00:00-04:00,2024-11-02,St. Louis Blues,Toronto Maple Leafs,4,2,4 - 2,2024-2025,1.0,True,32.0,26.0,2024-11-02 19:00:00,True,4,6,False,False,0.5,0.4,0,2,18.0,15.6,2.0,2.0
2024-11-03 00:00:00+00:00,2024-11-02 20:00:00-04:00,2024-11-02,Nashville Predators,Colorado Avalanche,5,2,5 - 2,2024-2025,1.0,True,29.0,3.0,2024-11-02 20:00:00,True,3,5,False,False,0.2857142857142857,0.75,0,0,14.7,19.6,2.0,2.0
2024-11-03 02:00:00+00:00,2024-11-02 22:00:00-04:00,2024-11-02,San Jose Sharks,Vancouver Canucks,2,3,2 - 3,2024-2025,1.0,True,31.0,20.0,2024-11-02 22:00:00,False,3,4,False,False,0.4,0.75,3,0,13.1,16.666666666666668,1.0,2.0
2024-11-03 18:00:00+00:00,2024-11-03 13:00:00-05:00,2024-11-03,New York Rangers,New York Islanders,5,2,5 - 2,2024-2025,1.0,True,22.0,25.0,2024-11-03 13:00:00,True,7,4,False,False,0.6,0.5,1,1,14.625,17.11111111111111,1.0,1.0
2024-11-03 20:00:00+00:00,2024-11-03 15:00:00-05:00,2024-11-03,Winnipeg Jets,Tampa Bay Lightning,7,4,7 - 4,2024-2025,1.0,True,4.0,18.0,2024-11-03 15:00:00,True,9,6,False,False,0.8,0.5,2,0,22.2,18.9,1.0,1.0
2024-11-03 22:00:00+00:00,2024-11-03 17:00:00-05:00,2024-11-03,Carolina Hurricanes,Washington Capitals,4,2,4 - 2,2024-2025,1.0,True,10.0,21.0,2024-11-03 17:00:00,True,7,8,False,True,0.6666666666666666,0.6666666666666666,5,3,17.77777777777778,14.222222222222221,2.0,1.0
2024-11-03 22:00:00+00:00,2024-11-03 17:00:00-05:00,2024-11-03,Boston Bruins,Seattle Kraken,2,0,2 - 0,2024-2025,1.0,True,19.0,16.0,2024-11-03 17:00:00,True,4,4,False,False,0.5,0.5,1,0,17.5,17.5,1.0,0.0
2024-11-03 23:00:00+00:00,2024-11-03 18:00:00-05:00,2024-11-03,Minnesota Wild,Toronto Maple Leafs,2,1,2 - 1,2024-2025,1.0,True,30.0,26.0,2024-11-03 18:00:00,True,7,5,False,False,0.6666666666666666,0.3333333333333333,2,0,18.0,18.1,1.0,0.0
2024-11-04 01:00:00+00:00,2024-11-03 20:00:00-05:00,2024-11-03,Calgary Flames,Edmonton Oilers,2,4,2 - 4,2024-2025,1.0,True,33.0,13.0,2024-11-03 20:00:00,False,5,5,False,False,0.6666666666666666,0.6,1,1,11.9,18.1,1.0,3.0
2024-11-04 01:00:00+00:00,2024-11-03 20:00:00-05:00,2024-11-03,Anaheim Ducks,Chicago Blackhawks,2,4,2 - 4,2024-2025,1.0,True,17.0,23.0,2024-11-03 20:00:00,False,4,4,False,False,0.6666666666666666,0.375,0,1,15.777777777777779,21.1,3.0,1.0
2024-11-05 01:00:00+00:00,2024-11-04 20:00:00-05:00,2024-11-04,Nashville Predators,Los Angeles Kings,0,3,0 - 3,2024-2025,1.0,True,29.0,12.0,2024-11-04 20:00:00,False,4,5,False,False,0.375,0.375,1,0,13.9,20.7,2.0,2.0
2024-11-05 01:30:00+00:00,2024-11-04 20:30:00-05:00,2024-11-04,Edmonton Oilers,New Jersey Devils,0,3,0 - 3,2024-2025,1.0,True,13.0,7.0,2024-11-04 20:30:00,False,6,4,False,False,0.3333333333333333,0.5714285714285714,2,0,19.1,18.4,1.0,2.0
2024-11-06 00:00:00+00:00,2024-11-05 19:00:00-05:00,2024-11-05,Buffalo Sabres,Ottawa Senators,5,1,5 - 1,2024-2025,1.0,True,28.0,14.0,2024-11-05 19:00:00,True,4,5,False,False,0.42857142857142855,0.2,0,1,16.1,16.22222222222222,3.0,3.0
2024-11-06 00:00:00+00:00,2024-11-05 19:00:00-05:00,2024-11-05,Toronto Maple Leafs,Boston Bruins,4,0,4 - 0,2024-2025,1.0,True,26.0,19.0,2024-11-05 19:00:00,True,4,4,False,False,0.6666666666666666,0.3333333333333333,0,2,20.9,16.4,2.0,2.0
2024-11-06 00:00:00+00:00,2024-11-05 19:00:00-05:00,2024-11-05,Carolina Hurricanes,Philadelphia Flyers,6,4,6 - 4,2024-2025,1.0,True,10.0,15.0,2024-11-05 19:00:00,True,8,3,False,False,0.75,0.3333333333333333,6,0,18.1,22.4,2.0,3.0
2024-11-06 00:30:00+00:00,2024-11-05 19:30:00-05:00,2024-11-05,New York Islanders,Pittsburgh Penguins,4,3,4 - 3,2024-2025,1.0,True,25.0,2.0,2024-11-05 19:30:00,True,4,4,False,False,0.2,0.2857142857142857,0,2,17.6,18.6,2.0,3.0
2024-11-06 01:00:00+00:00,2024-11-05 20:00:00-05:00,2024-11-05,St. Louis Blues,Tampa Bay Lightning,3,2,3 - 2,2024-2025,1.0,True,32.0,18.0,2024-11-05 20:00:00,True,4,5,False,False,0.6,0.42857142857142855,1,0,19.0,17.3,3.0,2.0
2024-11-06 01:00:00+00:00,2024-11-05 20:00:00-05:00,2024-11-05,Minnesota Wild,Los Angeles Kings,1,5,1 - 5,2024-2025,1.0,True,30.0,12.0,2024-11-05 20:00:00,False,7,6,False,True,0.75,0.4444444444444444,3,1,18.2,20.8,2.0,1.0
2024-11-06 02:00:00+00:00,2024-11-05 21:00:00-05:00,2024-11-05,Colorado Avalanche,Seattle Kraken,6,3,6 - 3,2024-2025,1.0,True,3.0,16.0,2024-11-05 21:00:00,True,5,4,False,False,0.2857142857142857,0.42857142857142855,0,0,21.6,16.4,3.0,2.0
2024-11-06 03:00:00+00:00,2024-11-05 22:00:00-05:00,2024-11-05,Anaheim Ducks,Vancouver Canucks,1,5,1 - 5,2024-2025,1.0,True,17.0,20.0,2024-11-05 22:00:00,False,3,5,False,False,0.5,0.8,0,1,16.5,18.1,2.0,3.0
2024-11-06 03:30:00+00:00,2024-11-05 22:30:00-05:00,2024-11-05,San Jose Sharks,Columbus Blue Jackets,2,1,2 - 1,2024-2025,1.0,True,31.0,24.0,2024-11-05 22:30:00,True,3,5,False,False,0.3333333333333333,0.25,0,0,13.4,20.6,3.0,3.0
